"Date.Time","Lat","Lon","Base","Year","Month","Day","Weekday","Hour","Minute","Second"
"2014-04-03 17:54:00",40.7775,-73.9822,"B02512",2014,4,3,5,17,54,0
"2014-04-03 17:55:00",40.7492,-74.0057,"B02512",2014,4,3,5,17,55,0
"2014-04-03 17:55:00",40.7606,-73.971,"B02512",2014,4,3,5,17,55,0
"2014-04-03 17:56:00",40.7559,-73.9871,"B02512",2014,4,3,5,17,56,0
"2014-04-03 17:57:00",40.7274,-73.9921,"B02512",2014,4,3,5,17,57,0
"2014-04-03 17:58:00",40.773,-73.9622,"B02512",2014,4,3,5,17,58,0
"2014-04-03 17:58:00",40.7436,-73.9881,"B02512",2014,4,3,5,17,58,0
"2014-04-03 18:01:00",40.7135,-73.9655,"B02512",2014,4,3,5,18,1,0
"2014-04-03 18:01:00",40.7647,-73.9717,"B02512",2014,4,3,5,18,1,0
"2014-04-03 18:01:00",40.7731,-73.8854,"B02512",2014,4,3,5,18,1,0
"2014-04-03 18:01:00",40.7551,-73.9689,"B02512",2014,4,3,5,18,1,0
"2014-04-03 18:02:00",40.7409,-73.9877,"B02512",2014,4,3,5,18,2,0
"2014-04-03 18:02:00",40.769,-73.8626,"B02512",2014,4,3,5,18,2,0
"2014-04-03 18:02:00",40.7266,-73.999,"B02512",2014,4,3,5,18,2,0
"2014-04-03 18:05:00",40.7569,-73.9929,"B02512",2014,4,3,5,18,5,0
"2014-04-03 18:06:00",40.7409,-74.0072,"B02512",2014,4,3,5,18,6,0
"2014-04-03 18:06:00",40.7328,-73.9976,"B02512",2014,4,3,5,18,6,0
"2014-04-03 18:07:00",40.7539,-73.982,"B02512",2014,4,3,5,18,7,0
"2014-04-03 18:07:00",40.7722,-73.9649,"B02512",2014,4,3,5,18,7,0
"2014-04-03 18:07:00",40.7618,-73.9749,"B02512",2014,4,3,5,18,7,0
"2014-04-03 18:08:00",40.7517,-73.9925,"B02512",2014,4,3,5,18,8,0
"2014-04-03 18:08:00",40.7383,-73.9894,"B02512",2014,4,3,5,18,8,0
"2014-04-03 18:09:00",40.7507,-73.9762,"B02512",2014,4,3,5,18,9,0
"2014-04-03 18:09:00",40.7151,-74.0427,"B02512",2014,4,3,5,18,9,0
"2014-04-03 18:09:00",40.745,-73.9827,"B02512",2014,4,3,5,18,9,0
"2014-04-03 18:09:00",40.7395,-73.9998,"B02512",2014,4,3,5,18,9,0
"2014-04-03 18:11:00",40.752,-73.9853,"B02512",2014,4,3,5,18,11,0
"2014-04-03 18:13:00",40.744,-73.9898,"B02512",2014,4,3,5,18,13,0
"2014-04-03 18:13:00",40.731,-74.0029,"B02512",2014,4,3,5,18,13,0
"2014-04-03 18:14:00",40.7563,-73.972,"B02512",2014,4,3,5,18,14,0
"2014-04-03 18:14:00",40.7608,-73.9703,"B02512",2014,4,3,5,18,14,0
"2014-04-03 18:14:00",40.7656,-73.9646,"B02512",2014,4,3,5,18,14,0
"2014-04-03 18:15:00",40.7574,-73.9716,"B02512",2014,4,3,5,18,15,0
"2014-04-03 18:16:00",40.7535,-73.973,"B02512",2014,4,3,5,18,16,0
"2014-04-03 18:16:00",40.643,-73.7891,"B02512",2014,4,3,5,18,16,0
"2014-04-03 18:16:00",40.7612,-73.9724,"B02512",2014,4,3,5,18,16,0
"2014-04-03 18:16:00",40.7386,-73.9845,"B02512",2014,4,3,5,18,16,0
"2014-04-03 18:17:00",40.7174,-74.006,"B02512",2014,4,3,5,18,17,0
"2014-04-03 18:17:00",40.7174,-74.006,"B02512",2014,4,3,5,18,17,0
"2014-04-03 18:17:00",40.705,-74.0078,"B02512",2014,4,3,5,18,17,0
"2014-04-03 18:17:00",40.7689,-73.982,"B02512",2014,4,3,5,18,17,0
"2014-04-03 18:17:00",40.7597,-73.9717,"B02512",2014,4,3,5,18,17,0
"2014-04-03 18:18:00",40.7372,-73.9793,"B02512",2014,4,3,5,18,18,0
"2014-04-03 18:18:00",40.7773,-73.9591,"B02512",2014,4,3,5,18,18,0
"2014-04-03 18:18:00",40.74,-74.0059,"B02512",2014,4,3,5,18,18,0
"2014-04-03 18:18:00",40.7557,-73.9819,"B02512",2014,4,3,5,18,18,0
"2014-04-03 18:19:00",40.7762,-73.9579,"B02512",2014,4,3,5,18,19,0
"2014-04-03 18:19:00",40.7632,-73.9717,"B02512",2014,4,3,5,18,19,0
"2014-04-03 18:19:00",40.7255,-74.0004,"B02512",2014,4,3,5,18,19,0
"2014-04-03 18:20:00",40.7617,-73.975,"B02512",2014,4,3,5,18,20,0
"2014-04-03 18:20:00",40.7459,-73.9842,"B02512",2014,4,3,5,18,20,0
"2014-04-03 18:20:00",40.773,-73.8858,"B02512",2014,4,3,5,18,20,0
"2014-04-03 18:20:00",40.7455,-73.9796,"B02512",2014,4,3,5,18,20,0
"2014-04-03 18:20:00",40.7466,-73.9303,"B02512",2014,4,3,5,18,20,0
"2014-04-03 18:20:00",40.7617,-73.9749,"B02512",2014,4,3,5,18,20,0
"2014-04-03 18:21:00",40.7467,-73.9795,"B02512",2014,4,3,5,18,21,0
"2014-04-03 18:21:00",40.7731,-73.8857,"B02512",2014,4,3,5,18,21,0
"2014-04-03 18:22:00",40.7243,-74.0014,"B02512",2014,4,3,5,18,22,0
"2014-04-03 18:23:00",40.7731,-73.8855,"B02512",2014,4,3,5,18,23,0
"2014-04-03 18:25:00",40.7447,-73.9889,"B02512",2014,4,3,5,18,25,0
"2014-04-03 18:26:00",40.7329,-73.9924,"B02512",2014,4,3,5,18,26,0
"2014-04-03 18:27:00",40.7678,-73.981,"B02512",2014,4,3,5,18,27,0
"2014-04-03 18:27:00",40.7548,-73.9779,"B02512",2014,4,3,5,18,27,0
"2014-04-03 18:27:00",40.6643,-73.9773,"B02512",2014,4,3,5,18,27,0
"2014-04-03 18:28:00",40.7551,-73.9837,"B02512",2014,4,3,5,18,28,0
"2014-04-03 18:28:00",40.771,-73.8659,"B02512",2014,4,3,5,18,28,0
"2014-04-03 18:31:00",40.7621,-73.9817,"B02512",2014,4,3,5,18,31,0
"2014-04-03 18:31:00",40.7288,-74.007,"B02512",2014,4,3,5,18,31,0
"2014-04-03 18:31:00",40.7447,-73.9914,"B02512",2014,4,3,5,18,31,0
"2014-04-03 18:32:00",40.779,-73.9581,"B02512",2014,4,3,5,18,32,0
"2014-04-03 18:32:00",40.7578,-73.9849,"B02512",2014,4,3,5,18,32,0
"2014-04-03 18:35:00",40.7579,-73.9755,"B02512",2014,4,3,5,18,35,0
"2014-04-03 18:36:00",40.7714,-73.9483,"B02512",2014,4,3,5,18,36,0
"2014-04-03 18:36:00",40.7649,-73.9789,"B02512",2014,4,3,5,18,36,0
"2014-04-03 18:36:00",40.7797,-73.9838,"B02512",2014,4,3,5,18,36,0
"2014-04-03 18:36:00",40.7281,-74.0073,"B02512",2014,4,3,5,18,36,0
"2014-04-03 18:36:00",40.7773,-73.9595,"B02512",2014,4,3,5,18,36,0
"2014-04-03 18:37:00",40.7318,-73.9935,"B02512",2014,4,3,5,18,37,0
"2014-04-03 18:37:00",40.6465,-73.7898,"B02512",2014,4,3,5,18,37,0
"2014-04-03 18:37:00",40.7704,-73.9603,"B02512",2014,4,3,5,18,37,0
"2014-04-03 18:37:00",40.7741,-73.8727,"B02512",2014,4,3,5,18,37,0
"2014-04-03 18:38:00",40.746,-73.9819,"B02512",2014,4,3,5,18,38,0
"2014-04-03 18:39:00",40.7217,-74.0002,"B02512",2014,4,3,5,18,39,0
"2014-04-03 18:39:00",40.7266,-73.9993,"B02512",2014,4,3,5,18,39,0
"2014-04-03 18:40:00",40.735,-73.9943,"B02512",2014,4,3,5,18,40,0
"2014-04-03 18:40:00",40.7201,-73.9999,"B02512",2014,4,3,5,18,40,0
"2014-04-03 18:40:00",40.7176,-74.0138,"B02512",2014,4,3,5,18,40,0
"2014-04-03 18:40:00",40.7597,-73.9805,"B02512",2014,4,3,5,18,40,0
"2014-04-03 18:40:00",40.7245,-74.0019,"B02512",2014,4,3,5,18,40,0
"2014-04-03 18:41:00",40.7178,-74.0042,"B02512",2014,4,3,5,18,41,0
"2014-04-03 18:41:00",40.7592,-73.9791,"B02512",2014,4,3,5,18,41,0
"2014-04-03 18:41:00",40.742,-74.0038,"B02512",2014,4,3,5,18,41,0
"2014-04-03 18:41:00",40.742,-74.0038,"B02512",2014,4,3,5,18,41,0
"2014-04-03 18:41:00",40.6946,-74.1778,"B02512",2014,4,3,5,18,41,0
"2014-04-03 18:41:00",40.6946,-74.1778,"B02512",2014,4,3,5,18,41,0
"2014-04-03 18:43:00",40.7622,-73.9788,"B02512",2014,4,3,5,18,43,0
"2014-04-03 18:45:00",40.7413,-73.985,"B02512",2014,4,3,5,18,45,0
"2014-04-03 18:45:00",40.7381,-74.002,"B02512",2014,4,3,5,18,45,0
"2014-04-03 18:45:00",40.7381,-74.002,"B02512",2014,4,3,5,18,45,0
"2014-04-03 18:46:00",40.7541,-73.9828,"B02512",2014,4,3,5,18,46,0
"2014-04-03 18:47:00",40.7565,-73.9786,"B02512",2014,4,3,5,18,47,0
"2014-04-03 18:47:00",40.7475,-73.9864,"B02512",2014,4,3,5,18,47,0
"2014-04-03 18:49:00",40.7246,-73.992,"B02512",2014,4,3,5,18,49,0
"2014-04-03 18:49:00",40.7635,-73.9799,"B02512",2014,4,3,5,18,49,0
"2014-04-03 18:50:00",40.7467,-73.9906,"B02512",2014,4,3,5,18,50,0
"2014-04-03 18:52:00",40.7607,-73.9714,"B02512",2014,4,3,5,18,52,0
"2014-04-03 18:52:00",40.6948,-74.1772,"B02512",2014,4,3,5,18,52,0
"2014-04-03 18:52:00",40.7337,-73.9978,"B02512",2014,4,3,5,18,52,0
"2014-04-03 18:53:00",40.7769,-73.9615,"B02512",2014,4,3,5,18,53,0
"2014-04-03 18:54:00",40.719,-74.0052,"B02512",2014,4,3,5,18,54,0
"2014-04-03 18:54:00",40.7486,-74.0021,"B02512",2014,4,3,5,18,54,0
"2014-04-03 18:55:00",40.7521,-73.9861,"B02512",2014,4,3,5,18,55,0
"2014-04-03 18:56:00",40.7343,-74.0027,"B02512",2014,4,3,5,18,56,0
"2014-04-03 18:58:00",40.7624,-73.9719,"B02512",2014,4,3,5,18,58,0
"2014-04-03 19:00:00",40.7562,-73.9721,"B02512",2014,4,3,5,19,0,0
"2014-04-03 19:00:00",40.7574,-73.9751,"B02512",2014,4,3,5,19,0,0
"2014-04-03 19:01:00",40.7669,-73.9689,"B02512",2014,4,3,5,19,1,0
"2014-04-03 19:01:00",40.7288,-74.0026,"B02512",2014,4,3,5,19,1,0
"2014-04-03 19:01:00",40.7637,-73.9762,"B02512",2014,4,3,5,19,1,0
"2014-04-03 19:02:00",40.7535,-73.9851,"B02512",2014,4,3,5,19,2,0
"2014-04-03 19:02:00",40.7408,-73.9893,"B02512",2014,4,3,5,19,2,0
"2014-04-03 19:02:00",40.7728,-73.9816,"B02512",2014,4,3,5,19,2,0
"2014-04-03 19:04:00",40.7502,-74.027,"B02512",2014,4,3,5,19,4,0
"2014-04-03 19:05:00",40.6485,-73.7827,"B02512",2014,4,3,5,19,5,0
"2014-04-03 19:05:00",40.7274,-73.9936,"B02512",2014,4,3,5,19,5,0
"2014-04-03 19:06:00",40.7258,-73.9987,"B02512",2014,4,3,5,19,6,0
"2014-04-03 19:06:00",40.7732,-73.8856,"B02512",2014,4,3,5,19,6,0
"2014-04-03 19:07:00",40.7499,-73.9664,"B02512",2014,4,3,5,19,7,0
"2014-04-03 19:07:00",40.7557,-73.9753,"B02512",2014,4,3,5,19,7,0
"2014-04-03 19:07:00",40.7611,-73.9804,"B02512",2014,4,3,5,19,7,0
"2014-04-03 19:08:00",40.6923,-73.9598,"B02512",2014,4,3,5,19,8,0
"2014-04-03 19:08:00",40.7161,-74.0073,"B02512",2014,4,3,5,19,8,0
"2014-04-03 19:08:00",40.7481,-73.9782,"B02512",2014,4,3,5,19,8,0
"2014-04-03 19:09:00",40.7275,-73.9935,"B02512",2014,4,3,5,19,9,0
"2014-04-03 19:09:00",40.7582,-73.9863,"B02512",2014,4,3,5,19,9,0
"2014-04-03 19:10:00",40.752,-73.9891,"B02512",2014,4,3,5,19,10,0
"2014-04-03 19:10:00",40.7617,-73.9728,"B02512",2014,4,3,5,19,10,0
"2014-04-03 19:10:00",40.7371,-73.9811,"B02512",2014,4,3,5,19,10,0
"2014-04-03 19:10:00",40.7501,-74.0059,"B02512",2014,4,3,5,19,10,0
"2014-04-03 19:12:00",40.7552,-73.9838,"B02512",2014,4,3,5,19,12,0
"2014-04-03 19:13:00",40.7446,-73.9909,"B02512",2014,4,3,5,19,13,0
"2014-04-03 19:14:00",40.7573,-73.9751,"B02512",2014,4,3,5,19,14,0
"2014-04-03 19:14:00",40.7606,-73.999,"B02512",2014,4,3,5,19,14,0
"2014-04-03 19:16:00",40.7499,-73.9938,"B02512",2014,4,3,5,19,16,0
"2014-04-03 19:16:00",40.7603,-73.9741,"B02512",2014,4,3,5,19,16,0
"2014-04-03 19:16:00",40.7471,-73.9934,"B02512",2014,4,3,5,19,16,0
"2014-04-03 19:17:00",40.7338,-73.9981,"B02512",2014,4,3,5,19,17,0
"2014-04-03 19:17:00",40.7361,-73.9961,"B02512",2014,4,3,5,19,17,0
"2014-04-03 19:18:00",40.7625,-73.9696,"B02512",2014,4,3,5,19,18,0
"2014-04-03 19:19:00",40.7412,-74.0062,"B02512",2014,4,3,5,19,19,0
"2014-04-03 19:19:00",40.741,-73.9899,"B02512",2014,4,3,5,19,19,0
"2014-04-03 19:19:00",40.7219,-73.9901,"B02512",2014,4,3,5,19,19,0
"2014-04-03 19:19:00",40.7659,-73.9789,"B02512",2014,4,3,5,19,19,0
"2014-04-03 19:21:00",40.725,-73.9994,"B02512",2014,4,3,5,19,21,0
"2014-04-03 19:22:00",40.7586,-73.9725,"B02512",2014,4,3,5,19,22,0
"2014-04-03 19:22:00",40.7631,-73.9743,"B02512",2014,4,3,5,19,22,0
"2014-04-03 19:22:00",40.8108,-74.0161,"B02512",2014,4,3,5,19,22,0
"2014-04-03 19:23:00",40.7555,-73.9755,"B02512",2014,4,3,5,19,23,0
"2014-04-03 19:25:00",40.7352,-74.0099,"B02512",2014,4,3,5,19,25,0
"2014-04-03 19:25:00",40.7492,-74.004,"B02512",2014,4,3,5,19,25,0
"2014-04-03 19:25:00",40.7269,-74.0033,"B02512",2014,4,3,5,19,25,0
"2014-04-03 19:25:00",40.7624,-73.972,"B02512",2014,4,3,5,19,25,0
"2014-04-03 19:25:00",40.7804,-73.9759,"B02512",2014,4,3,5,19,25,0
"2014-04-03 19:26:00",40.8096,-73.959,"B02512",2014,4,3,5,19,26,0
"2014-04-03 19:26:00",40.7558,-73.9704,"B02512",2014,4,3,5,19,26,0
"2014-04-03 19:27:00",40.7196,-73.9892,"B02512",2014,4,3,5,19,27,0
"2014-04-03 19:28:00",40.7642,-73.9545,"B02512",2014,4,3,5,19,28,0
"2014-04-03 19:28:00",40.742,-74.0041,"B02512",2014,4,3,5,19,28,0
"2014-04-03 19:29:00",40.7191,-74.0339,"B02512",2014,4,3,5,19,29,0
"2014-04-03 19:30:00",40.7465,-73.9864,"B02512",2014,4,3,5,19,30,0
"2014-04-03 19:30:00",40.7359,-74.382,"B02512",2014,4,3,5,19,30,0
"2014-04-03 19:32:00",40.7493,-74.006,"B02512",2014,4,3,5,19,32,0
"2014-04-03 19:32:00",40.7503,-73.9773,"B02512",2014,4,3,5,19,32,0
"2014-04-03 19:33:00",40.7529,-73.9812,"B02512",2014,4,3,5,19,33,0
"2014-04-03 19:33:00",40.7589,-73.9772,"B02512",2014,4,3,5,19,33,0
"2014-04-03 19:33:00",40.7597,-73.9764,"B02512",2014,4,3,5,19,33,0
"2014-04-03 19:33:00",40.7532,-73.9747,"B02512",2014,4,3,5,19,33,0
"2014-04-03 19:34:00",40.7599,-73.9754,"B02512",2014,4,3,5,19,34,0
"2014-04-03 19:36:00",40.7634,-73.9778,"B02512",2014,4,3,5,19,36,0
"2014-04-03 19:36:00",40.7683,-73.8623,"B02512",2014,4,3,5,19,36,0
"2014-04-03 19:37:00",40.7314,-74.0067,"B02512",2014,4,3,5,19,37,0
"2014-04-03 19:37:00",40.7264,-74.0036,"B02512",2014,4,3,5,19,37,0
"2014-04-03 19:37:00",40.7503,-73.9739,"B02512",2014,4,3,5,19,37,0
"2014-04-03 19:39:00",40.7692,-73.9692,"B02512",2014,4,3,5,19,39,0
"2014-04-03 19:40:00",40.7407,-73.9987,"B02512",2014,4,3,5,19,40,0
"2014-04-03 19:41:00",40.824,-73.9467,"B02512",2014,4,3,5,19,41,0
"2014-04-03 19:41:00",40.7319,-73.9998,"B02512",2014,4,3,5,19,41,0
"2014-04-03 19:42:00",40.7462,-74.0048,"B02512",2014,4,3,5,19,42,0
"2014-04-03 19:43:00",40.7599,-73.9751,"B02512",2014,4,3,5,19,43,0
"2014-04-03 19:44:00",40.7186,-73.9966,"B02512",2014,4,3,5,19,44,0
"2014-04-03 19:44:00",40.7394,-74.002,"B02512",2014,4,3,5,19,44,0
"2014-04-03 19:44:00",40.7618,-73.9613,"B02512",2014,4,3,5,19,44,0
"2014-04-03 19:44:00",40.7521,-73.9899,"B02512",2014,4,3,5,19,44,0
"2014-04-03 19:45:00",40.7592,-73.9786,"B02512",2014,4,3,5,19,45,0
"2014-04-03 19:47:00",40.7654,-73.9803,"B02512",2014,4,3,5,19,47,0
"2014-04-03 19:48:00",40.7263,-73.9918,"B02512",2014,4,3,5,19,48,0
"2014-04-03 19:48:00",40.7688,-73.8625,"B02512",2014,4,3,5,19,48,0
"2014-04-03 19:48:00",40.7124,-74.009,"B02512",2014,4,3,5,19,48,0
"2014-04-03 19:49:00",40.7634,-73.983,"B02512",2014,4,3,5,19,49,0
"2014-04-03 19:51:00",40.7512,-73.9838,"B02512",2014,4,3,5,19,51,0
"2014-04-03 19:51:00",40.6686,-73.9763,"B02512",2014,4,3,5,19,51,0
"2014-04-03 19:51:00",40.6437,-73.7899,"B02512",2014,4,3,5,19,51,0
"2014-04-03 19:52:00",40.7269,-73.9967,"B02512",2014,4,3,5,19,52,0
"2014-04-03 19:54:00",40.7603,-73.9804,"B02512",2014,4,3,5,19,54,0
"2014-04-03 19:54:00",40.7591,-73.9194,"B02512",2014,4,3,5,19,54,0
"2014-04-03 19:54:00",40.7155,-74.0111,"B02512",2014,4,3,5,19,54,0
"2014-04-03 19:55:00",40.7591,-73.9727,"B02512",2014,4,3,5,19,55,0
"2014-04-03 19:55:00",40.6461,-73.7768,"B02512",2014,4,3,5,19,55,0
"2014-04-03 19:55:00",40.7563,-73.9784,"B02512",2014,4,3,5,19,55,0
"2014-04-03 19:55:00",40.6418,-73.788,"B02512",2014,4,3,5,19,55,0
"2014-04-03 19:55:00",40.7663,-73.9818,"B02512",2014,4,3,5,19,55,0
"2014-04-03 19:56:00",40.7556,-73.9708,"B02512",2014,4,3,5,19,56,0
"2014-04-03 19:58:00",40.7413,-73.9916,"B02512",2014,4,3,5,19,58,0
"2014-04-03 19:59:00",40.7614,-73.9998,"B02512",2014,4,3,5,19,59,0
"2014-04-03 20:00:00",40.7711,-73.8658,"B02512",2014,4,3,5,20,0,0
"2014-04-03 20:00:00",40.7674,-73.9665,"B02512",2014,4,3,5,20,0,0
"2014-04-03 20:00:00",40.7331,-73.9927,"B02512",2014,4,3,5,20,0,0
"2014-04-03 20:00:00",40.7707,-73.9823,"B02512",2014,4,3,5,20,0,0
"2014-04-03 20:01:00",40.774,-73.8723,"B02512",2014,4,3,5,20,1,0
"2014-04-03 20:01:00",40.7234,-73.9939,"B02512",2014,4,3,5,20,1,0
"2014-04-03 20:02:00",40.7247,-73.9945,"B02512",2014,4,3,5,20,2,0
"2014-04-03 20:02:00",40.7121,-73.9513,"B02512",2014,4,3,5,20,2,0
"2014-04-03 20:03:00",40.7635,-73.9749,"B02512",2014,4,3,5,20,3,0
"2014-04-03 20:04:00",40.7492,-73.9922,"B02512",2014,4,3,5,20,4,0
"2014-04-03 20:05:00",40.6888,-73.9856,"B02512",2014,4,3,5,20,5,0
"2014-04-03 20:05:00",40.6363,-73.9655,"B02512",2014,4,3,5,20,5,0
"2014-04-03 20:06:00",40.7558,-73.9834,"B02512",2014,4,3,5,20,6,0
"2014-04-03 20:06:00",40.7683,-73.8622,"B02512",2014,4,3,5,20,6,0
"2014-04-03 20:07:00",40.7163,-74.0097,"B02512",2014,4,3,5,20,7,0
"2014-04-03 20:08:00",40.738,-73.9889,"B02512",2014,4,3,5,20,8,0
"2014-04-03 20:08:00",40.7572,-73.9823,"B02512",2014,4,3,5,20,8,0
"2014-04-03 20:08:00",40.7572,-73.9823,"B02512",2014,4,3,5,20,8,0
"2014-04-03 20:09:00",40.7595,-73.9722,"B02512",2014,4,3,5,20,9,0
"2014-04-03 20:09:00",40.726,-73.993,"B02512",2014,4,3,5,20,9,0
"2014-04-03 20:09:00",40.7202,-74.0085,"B02512",2014,4,3,5,20,9,0
"2014-04-03 20:10:00",40.7559,-73.9833,"B02512",2014,4,3,5,20,10,0
"2014-04-03 20:10:00",40.7445,-73.9926,"B02512",2014,4,3,5,20,10,0
"2014-04-03 20:10:00",40.7626,-73.9717,"B02512",2014,4,3,5,20,10,0
"2014-04-03 20:11:00",40.72,-74.034,"B02512",2014,4,3,5,20,11,0
"2014-04-03 20:11:00",40.7597,-73.958,"B02512",2014,4,3,5,20,11,0
"2014-04-03 20:12:00",40.7284,-74.0047,"B02512",2014,4,3,5,20,12,0
"2014-04-03 20:13:00",40.7388,-74.0087,"B02512",2014,4,3,5,20,13,0
"2014-04-03 20:13:00",40.771,-73.8661,"B02512",2014,4,3,5,20,13,0
"2014-04-03 20:14:00",40.7614,-73.9786,"B02512",2014,4,3,5,20,14,0
"2014-04-03 20:14:00",40.7355,-74.0034,"B02512",2014,4,3,5,20,14,0
"2014-04-03 20:14:00",40.7355,-74.0034,"B02512",2014,4,3,5,20,14,0
"2014-04-03 20:14:00",40.7401,-74.006,"B02512",2014,4,3,5,20,14,0
"2014-04-03 20:16:00",40.7596,-73.9777,"B02512",2014,4,3,5,20,16,0
"2014-04-03 20:17:00",40.7583,-73.9709,"B02512",2014,4,3,5,20,17,0
"2014-04-03 20:17:00",40.739,-73.9851,"B02512",2014,4,3,5,20,17,0
"2014-04-03 20:17:00",40.7604,-73.9757,"B02512",2014,4,3,5,20,17,0
"2014-04-03 20:17:00",40.7636,-73.9712,"B02512",2014,4,3,5,20,17,0
"2014-04-03 20:18:00",40.7606,-74.0027,"B02512",2014,4,3,5,20,18,0
"2014-04-03 20:18:00",40.7488,-73.9959,"B02512",2014,4,3,5,20,18,0
"2014-04-03 20:18:00",40.7515,-73.993,"B02512",2014,4,3,5,20,18,0
"2014-04-03 20:18:00",40.7745,-73.9638,"B02512",2014,4,3,5,20,18,0
"2014-04-03 20:19:00",40.7221,-73.8675,"B02512",2014,4,3,5,20,19,0
"2014-04-03 20:21:00",40.7073,-74.0014,"B02512",2014,4,3,5,20,21,0
"2014-04-03 20:23:00",40.7501,-73.995,"B02512",2014,4,3,5,20,23,0
"2014-04-03 20:23:00",40.7475,-74.0366,"B02512",2014,4,3,5,20,23,0
"2014-04-03 20:24:00",40.7533,-73.9748,"B02512",2014,4,3,5,20,24,0
"2014-04-03 20:24:00",40.7606,-73.9836,"B02512",2014,4,3,5,20,24,0
"2014-04-03 20:24:00",40.754,-73.9995,"B02512",2014,4,3,5,20,24,0
"2014-04-03 20:24:00",40.7639,-73.9741,"B02512",2014,4,3,5,20,24,0
"2014-04-03 20:25:00",40.7626,-73.9785,"B02512",2014,4,3,5,20,25,0
"2014-04-03 20:25:00",40.7302,-73.9835,"B02512",2014,4,3,5,20,25,0
"2014-04-03 20:25:00",40.7512,-74.0386,"B02512",2014,4,3,5,20,25,0
"2014-04-03 20:26:00",40.794,-73.934,"B02512",2014,4,3,5,20,26,0
"2014-04-03 20:27:00",40.7296,-73.9984,"B02512",2014,4,3,5,20,27,0
"2014-04-03 20:28:00",40.741,-73.9816,"B02512",2014,4,3,5,20,28,0
"2014-04-03 20:28:00",40.759,-73.9782,"B02512",2014,4,3,5,20,28,0
"2014-04-03 20:28:00",40.7301,-74.0024,"B02512",2014,4,3,5,20,28,0
"2014-04-03 20:29:00",40.7144,-74.0154,"B02512",2014,4,3,5,20,29,0
"2014-04-03 20:29:00",40.7503,-73.9911,"B02512",2014,4,3,5,20,29,0
"2014-04-03 20:29:00",40.7427,-73.9927,"B02512",2014,4,3,5,20,29,0
"2014-04-03 20:29:00",40.752,-73.9871,"B02512",2014,4,3,5,20,29,0
"2014-04-03 20:30:00",40.7218,-74.0042,"B02512",2014,4,3,5,20,30,0
"2014-04-03 20:30:00",40.7605,-73.9857,"B02512",2014,4,3,5,20,30,0
"2014-04-03 20:30:00",40.7556,-73.9814,"B02512",2014,4,3,5,20,30,0
"2014-04-03 20:31:00",40.7522,-73.9768,"B02512",2014,4,3,5,20,31,0
"2014-04-03 20:31:00",40.76,-73.9808,"B02512",2014,4,3,5,20,31,0
"2014-04-03 20:31:00",40.7521,-73.9756,"B02512",2014,4,3,5,20,31,0
"2014-04-03 20:32:00",40.7605,-73.9744,"B02512",2014,4,3,5,20,32,0
"2014-04-03 20:34:00",40.7782,-73.9851,"B02512",2014,4,3,5,20,34,0
"2014-04-03 20:35:00",40.7486,-73.9888,"B02512",2014,4,3,5,20,35,0
"2014-04-03 20:36:00",40.7631,-73.978,"B02512",2014,4,3,5,20,36,0
"2014-04-03 20:36:00",40.7529,-73.9792,"B02512",2014,4,3,5,20,36,0
"2014-04-03 20:37:00",40.7599,-73.9805,"B02512",2014,4,3,5,20,37,0
"2014-04-03 20:37:00",40.7274,-73.9935,"B02512",2014,4,3,5,20,37,0
"2014-04-03 20:38:00",40.7432,-74.0075,"B02512",2014,4,3,5,20,38,0
"2014-04-03 20:38:00",40.7151,-74.016,"B02512",2014,4,3,5,20,38,0
"2014-04-03 20:39:00",40.7539,-73.9721,"B02512",2014,4,3,5,20,39,0
"2014-04-03 20:39:00",40.7636,-73.9762,"B02512",2014,4,3,5,20,39,0
"2014-04-03 20:39:00",40.7629,-73.9694,"B02512",2014,4,3,5,20,39,0
"2014-04-03 20:39:00",40.7441,-73.9897,"B02512",2014,4,3,5,20,39,0
"2014-04-03 20:39:00",40.7441,-73.9897,"B02512",2014,4,3,5,20,39,0
"2014-04-03 20:40:00",40.7422,-74.0045,"B02512",2014,4,3,5,20,40,0
"2014-04-03 20:41:00",40.7428,-73.9848,"B02512",2014,4,3,5,20,41,0
"2014-04-03 20:42:00",40.7436,-73.9859,"B02512",2014,4,3,5,20,42,0
"2014-04-03 20:42:00",40.7741,-73.8723,"B02512",2014,4,3,5,20,42,0
"2014-04-03 20:42:00",40.7502,-73.9945,"B02512",2014,4,3,5,20,42,0
"2014-04-03 20:43:00",40.7214,-73.9973,"B02512",2014,4,3,5,20,43,0
"2014-04-03 20:44:00",40.7594,-73.9851,"B02512",2014,4,3,5,20,44,0
"2014-04-03 20:44:00",40.7522,-73.978,"B02512",2014,4,3,5,20,44,0
"2014-04-03 20:44:00",40.7434,-74.0074,"B02512",2014,4,3,5,20,44,0
"2014-04-03 20:45:00",40.6787,-73.9866,"B02512",2014,4,3,5,20,45,0
"2014-04-03 20:45:00",40.7564,-73.982,"B02512",2014,4,3,5,20,45,0
"2014-04-03 20:46:00",40.7338,-74.0026,"B02512",2014,4,3,5,20,46,0
"2014-04-03 20:46:00",40.7597,-73.9768,"B02512",2014,4,3,5,20,46,0
"2014-04-03 20:46:00",40.7535,-73.9927,"B02512",2014,4,3,5,20,46,0
"2014-04-03 20:46:00",40.7401,-74.0036,"B02512",2014,4,3,5,20,46,0
